778756731	20180812	201808	2018	2018.6082	IRN	IRAN	IRN																		1	138	138	13	3	-7.0	16	2	16	-2.34495947545761	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180812	https://www.firstpost.com/world/iran-supreme-leader-calls-for-action-to-face-economic-war-state-tv-4946381.html
778788479	20180812	201808	2018	2018.6082	COP	POLICE						COP													1	130	130	13	3	-4.4	82	1	70	-0.329027134958097	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180812	http://www.khaleejtimes.com/nation/dubai/special-2-day-eid-al-adha-sale-for-dubai-flyers-at-airports--
778790224	20180812	201808	2018	2018.6082	CANBUS	CANADA	CAN					BUS			SAUGOV	SAUDI ARABIA	SAU					GOV			1	130	130	13	3	-4.4	2	1	2	-0.81967213114754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20180812	http://tynmobile.com/2018/08/12/us-eu-seek-details-of-saudi-arrests-but-dodge-canada-spat/
778790225	20180812	201808	2018	2018.6082	CANBUS	CANADA	CAN					BUS			SAUGOV	SAUDI	SAU					GOV			1	130	130	13	3	-4.4	4	1	4	-0.81967213114754	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Canada	CA	CA	60	-96	CA	1	United Arab Emirates	AE	AE	24	54	AE	20180812	http://tynmobile.com/2018/08/12/us-eu-seek-details-of-saudi-arrests-but-dodge-canada-spat/
778803510	20180812	201808	2018	2018.6082	COP	POLICE						COP													1	130	130	13	3	-4.4	24	1	24	0.896706508690435	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20180812	http://www.khaleejtimes.com/nation/abu-dhabi/asian-killed-in-bus-truck-collision-in-abu-dhabi
