802396104	20181114	201811	2018	2018.8603											YEMCVL	YEMEN	YEM					CVL			0	130	130	13	3	-4.4	8	1	8	-4.26829268292683	0							1	Yemen	YM	YM	15.5	47.5	YM	1	United Arab Emirates	AE	AE	24	54	AE	20181114	https://www.washingtonpost.com/politics/trump-names-retired-general-john-abizaid-to-be-ambassador-to-saudi-arabia/2018/11/13/ccf62336-e79d-11e8-a939-9469f1166f9d_story.html
802494973	20181114	201811	2018	2018.8603	PANGOV	PANAMA	PAN					GOV			GOV	PRIME MINISTER						GOV			0	130	130	13	3	-4.4	2	1	2	-1.5	1	Panama	PM	PM	9	-80	PM	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Germany	GM	GM	51.5	10.5	GM	20181114	http://www.independent.com.mt/articles/2018-11-14/local-news/Electrogas-consortium-partner-monitoring-situation-very-closely-distances-itself-from-17-Black-6736199352
802529421	20181114	201811	2018	2018.8603											ARE	DUBAI	ARE								1	1383	138	13	3	-7.0	10	1	10	-9.75609756097558	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20181114	https://www.khaleejtimes.com/news/crime-and-courts/pilot-who-threatened-to-blow-up-plane-jailed-for-1-year-in-dubai
802564622	20181114	201811	2018	2018.8603	EDU	STUDENT						EDU			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	2	1	2	-2.15749730312837	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181114	https://www.theguardian.com/world/2018/nov/14/birmingham-university-warned-of-risk-lgbt-rights-dubai-campus
802567914	20181114	201811	2018	2018.8603	EDU	SCHOOL						EDU													0	130	130	13	3	-4.4	10	1	10	-4.90196078431373	4	Indian High School, Dubayy, United Arab Emirates	AE	AE03	25.2405	55.3152	11413363	0							4	Indian High School, Dubayy, United Arab Emirates	AE	AE03	25.2405	55.3152	11413363	20181114	https://www.thenational.ae/uae/education/tributes-paid-as-dubai-pupil-17-dies-after-developing-flu-1.791752
