786633558	20180913	201809	2018	2018.6932											BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	8	1	8	-3.34987593052109	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20180913	https://www.khaleejtimes.com/news/general/faced-discrimination-while-applying-for-uae-jobs-heres-what-you-can-do--
786687796	20180913	201809	2018	2018.6932	GOV	HEAD OF STATE						GOV													0	130	130	13	3	-4.4	10	1	10	-1.38888888888889	4	Uhuru, Nairobi Area, Kenya	KE	KE05	-1.28333	36.8667	-2264044	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180913	https://www.the-star.co.ke/news/2018/09/13/uhuru-makes-first-public-appearance-after-china-dubai-visit_c1818066
786706085	20180913	201809	2018	2018.6932	GOV	HEAD OF STATE						GOV													0	130	130	13	3	-4.4	10	1	10	-0.52083333333333	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20180913	https://mpasho.co.ke/uhuru-kenyatta-appearance-fuel-increase/
786764682	20180913	201809	2018	2018.6932	ARE	ABU DHABI	ARE								EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	4	1	4	-3.03030303030303	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20180913	https://www.khaleejtimes.com/nation/abu-dhabi/now-get-a-yellow-card-for-making-this-traffic-violation-in-uae
786764691	20180913	201809	2018	2018.6932	ARECOP	ABU DHABI	ARE					COP			EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	6	1	6	-3.03030303030303	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20180913	https://www.khaleejtimes.com/nation/abu-dhabi/now-get-a-yellow-card-for-making-this-traffic-violation-in-uae
