805287783	20181126	201811	2018	2018.8932	ARE	DUBAI	ARE								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-1.19760479041916	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181126	https://gulfnews.com/uae/weather/more-rain-lightning-storms-to-lash-across-uae-1.1543202220647
805418499	20181126	201811	2018	2018.8932	EDU	DOCTORAL STUDENT						EDU			ARE	DUBAI	ARE								0	130	130	13	3	-4.4	8	1	8	0.54229934924078	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181126	https://www.theepochtimes.com/matthew-hedges-british-academic-jailed-for-spying-has-been-pardoned-by-uae_2723983.html
805458064	20181126	201811	2018	2018.8932	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			0	130	130	13	3	-4.4	4	2	4	-2.4862065082761	1	United Arab Emirates	AE	AE	24	54	AE	1	Bahrain	BA	BA	26	50.5	BA	1	United Arab Emirates	AE	AE	24	54	AE	20181126	https://www.yahoo.com/news/tunisia-protests-planned-over-visit-saudi-crown-prince-103244444.html
805486586	20181126	201811	2018	2018.8932	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	8	1	8	-3.90544707091469	1	Iran	IR	IR	32	53	IR	1	United Arab Emirates	AE	AE	24	54	AE	1	Iran	IR	IR	32	53	IR	20181126	http://inthesetimes.com/article/21583/trump_pr_congress_bernie_sanders_jamal_khashoggi_yemen
805486589	20181126	201811	2018	2018.8932	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	4	1	4	-3.90544707091469	1	Iran	IR	IR	32	53	IR	1	United Arab Emirates	AE	AE	24	54	AE	1	Iran	IR	IR	32	53	IR	20181126	http://inthesetimes.com/article/21583/trump_pr_congress_bernie_sanders_jamal_khashoggi_yemen
