853850093	20190621	201906	2019	2019.4685	SAU	SAUDI ARABIA	SAU								ARE	UNITED ARAB EMIRATES	ARE								1	163	163	16	4	-8.0	2	2	2	-4.24533964432097	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20190621	https://www.japantimes.co.jp/news/2019/06/21/world/politics-diplomacy-world/defying-trump-u-s-senate-votes-block-saudi-arms-sales/
853856920	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	147	43	147	-6.15904610030194	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	1	Oman	MU	MU	21	57	MU	20190621	http://www.gdnonline.com/Details/555361/Trump-Iran-made-a-very-big-mistake-by-shooting-down-a-US-drone-
853858960	20190621	201906	2019	2019.4685	OMN	OMAN	OMN								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	16	9	16	-4.80126391942388	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190621	http://www.gdnonline.com/Details/555361/Trump-Iran-made-a-very-big-mistake-by-shooting-down-a-US-drone-
853867352	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	15	14	15	-6.48726663545116	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Goruk, Hormozgan, Iran	IR	IR11	26.5892	57.093	-3063675	1	Oman	MU	MU	21	57	MU	20190621	https://www.wvgazettemail.com/washington_post/iran-shoots-down-us-navy-drone/article_427ed5ef-d320-5400-8cfd-50206364389b.html
853868400	20190621	201906	2019	2019.4685	OMN	MUSCAT	OMN								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	49	41	49	-6.19596475892924	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	1	Oman	MU	MU	21	57	MU	20190621	https://www.wvgazettemail.com/washington_post/iran-shoots-down-us-navy-drone/article_427ed5ef-d320-5400-8cfd-50206364389b.html
853870107	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	3	3	3	-5.70955637681775	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	25.4489	57.7939	-3077385	20190621	https://www.newsnation.in/world-news/president-trump-says-iran-made-very-big-mistake-by-downing-us-drone-article-228097.html
853901659	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	1	1	1	-5.44502617801047	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190621	https://www.cnsnews.com/news/article/patrick-goodenough/us-iran-tussle-over-location-downed-drone-trump-says-country-will
853902540	20190621	201906	2019	2019.4685	OMN	MUSCAT	OMN								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	1	1	1	-5.44502617801047	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190621	https://www.cnsnews.com/news/article/patrick-goodenough/us-iran-tussle-over-location-downed-drone-trump-says-country-will
853902695	20190621	201906	2019	2019.4685	SAU	SAUDI ARABIA	SAU								JOR	JORDAN	JOR								1	163	163	16	4	-8.0	1	1	1	-3.81231671554253	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20190621	https://www.dawn.com/news/1489503/us-senate-votes-to-block-saudi-arms-sales
853905253	20190621	201906	2019	2019.4685	USAGOV	WASHINGTON	USA					GOV			IRN	IRAN	IRN								1	138	138	13	3	-7.0	12	6	12	-4.49185850645705	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20190621	https://www.wctrib.com/news/world/4628623-trump-approves-strikes-iran-downing-drone-then-reverses-decision
853934419	20190621	201906	2019	2019.4685	IRN	IRAN	IRN																		0	160	160	16	4	-4.0	10	6	10	-1.43970618958014	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							1	United Arab Emirates	AE	AE	24	54	AE	20190621	https://www.reuters.com/article/us-mideast-iran-airlines/airlines-avoid-parts-of-iran-controlled-airspace-after-u-s-regulators-order-idUSKCN1TM02P
853936332	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								IRN	IRAN	IRN								1	138	138	13	3	-7.0	6	5	6	-5.14600942080138	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	Oman	MU	MU	21	57	MU	20190621	https://www.cnbc.com/2019/06/21/reuters-america-exclusive-trump-warned-iran-via-oman-that-us-attack-was-imminent-called-for-talks--iranian-officials.html
853942277	20190621	201906	2019	2019.4685	IRN	IRAN	IRN																		0	160	160	16	4	-4.0	1	1	1	-1.91256830601092	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20190621	https://www.khaleejtimes.com/international/airlines-avoid-parts-of-iran-controlled-airspace-after-us-regulators-order
853961733	20190621	201906	2019	2019.4685	ARE	DUBAI	ARE								IRN	IRAN	IRN								1	138	138	13	3	-7.0	10	4	8	-4.20490018122355	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190621	https://www.washingtonpost.com/world/middle_east/trump-ordered-attack-on-iran-for-downing-drone-then-called-it-off/2019/06/21/24f4994e-93f3-11e9-aadb-74e6b2b46f6a_story.html
853977197	20190621	201906	2019	2019.4685	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	130	130	13	3	-4.4	6	6	6	-4.00387741820208	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190621	http://www.tribtown.com/2019/06/21/us-united-states-iran-15/
853977198	20190621	201906	2019	2019.4685	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	130	130	13	3	-4.4	13	13	13	-3.95153120271135	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20190621	https://www.stltoday.com/news/national/govt-and-politcs/us-prepped-for-strikes-on-iran-before-approval-was-withdrawn/article_891232ae-7d14-51d6-81ea-540193de045a.html
