870074352	20190903	201909	2019	2019.6658	MED	MEDIA						MED													1	160	160	16	4	-4.0	5	1	5	-0.51107325383305	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20190903	https://www.khaleejtimes.com/uae/dubai/curbing-hate-will-not-curtail-free-speech-social-media-influencers-in-uae-
870084915	20190903	201909	2019	2019.6658											ARE	UNITED ARAB EMIRATES	ARE								1	130	130	13	3	-4.4	4	1	4	1.99115044247787	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190903	https://gulfnews.com/uae/watch-sheikh-mohammed-visits-deira-gold-souq-checks-abra-services-1.1567491937428
870095689	20190903	201909	2019	2019.6658	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			1	160	160	16	4	-4.0	8	1	8	-1.5576323987539	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190903	https://myjoyonline.com/politics/2019/august-13th/pds-scandal-omane-boamah-makes-case-for-state-ownership-of-ecg.php
870095690	20190903	201909	2019	2019.6658	GOV	GOVERNMENT						GOV			BUS	COMPANY						BUS			1	160	160	16	4	-4.0	2	1	2	-1.5576323987539	1	Ghana	GH	GH	8	-2	GH	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Ghana	GH	GH	8	-2	GH	20190903	https://myjoyonline.com/politics/2019/august-13th/pds-scandal-omane-boamah-makes-case-for-state-ownership-of-ecg.php
870131029	20190903	201909	2019	2019.6658	ARELAB	UNITED ARAB EMIRATES	ARE					LAB			BUS	BUSINESS						BUS			0	160	160	16	4	-4.0	4	1	4	0.27027027027027	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	4	Mangalore, Karnataka, India	IN	IN19	12.8639	74.8353	-2103790	20190903	https://www.khaleejtimes.com/uae/dubai/veteran-indian-businessman-maghanmal-pancholia-laid-to-rest-in-dubai
