806534314	20181130	201811	2018	2018.9041	ARE	DUBAI	ARE																		1	130	130	13	3	-4.4	10	1	10	0.840336134453779	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181130	https://www.timesnownews.com/technology-science/article/pubg-mobile-star-challenge-begins-in-dubai-here-s-how-to-watch-live-stream/323480
806593557	20181130	201811	2018	2018.9041	ARECOP	UNITED ARAB EMIRATES	ARE					COP			CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	2	1	2	-7.30769230769231	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	20181130	https://www.thenational.ae/uae/abu-dhabi-police-target-boy-racers-putting-lives-at-risk-1.797665
806593814	20181130	201811	2018	2018.9041	COP	POLICE						COP			CVL	RESIDENTS						CVL			0	130	130	13	3	-4.4	1	1	1	-7.30769230769231	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	20181130	https://www.thenational.ae/uae/abu-dhabi-police-target-boy-racers-putting-lives-at-risk-1.797665
806700181	20181130	201811	2018	2018.9041	OMN	OMAN	OMN								ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	8	1	8	-3.2064128256513	1	Oman	MU	MU	21	57	MU	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20181130	http://www.thetower.org/6901-tip-ceo-with-recent-diplomatic-gains-its-israels-adversaries-who-risk-isolation/
