849476208	20190602	201906	2019	2019.4164	USAELI	AMERICAN	USA					ELI			ARE	UNITED ARAB EMIRATES	ARE								0	161	161	16	4	-4.0	6	3	6	1.38738904694406	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	20190602	https://www.nytimes.com/2019/06/02/world/middleeast/crown-prince-mohammed-bin-zayed.html
849490515	20190602	201906	2019	2019.4164	SAU	SAUDI	SAU								UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	4	1	4	-9.65487112276104	1	United Arab Emirates	AE	AE	24	54	AE	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190602	https://www.albawaba.com/news/ioc-meet-king-salman-terror-threatens-world-oil-supplies-1289196
849528504	20190602	201906	2019	2019.4164	MED	NEWS AGENCY						MED													1	130	130	13	3	-4.4	10	1	10	0.92879256965944	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	0							4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190602	http://wam.ae/en/details/1395302766178
849531808	20190602	201906	2019	2019.4164	USA	UNITED STATES	USA								IRN	TEHRAN	IRN								0	163	163	16	4	-8.0	2	1	2	-3.38365434669443	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190602	https://www.timesofisrael.com/liveblog_entry/bennett-and-shaked-everything-we-did-was-for-the-good-of-the-state-of-israel/
849531809	20190602	201906	2019	2019.4164	USA	UNITED STATES	USA								IRN	TEHRAN	IRN								0	163	163	16	4	-8.0	2	1	2	-3.7257019438445	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190602	https://www.timesofisrael.com/liveblog_entry/right-wing-factions-said-demanding-bennett-and-shakeds-ministries/
849541252	20190602	201906	2019	2019.4164	GOV	PRESIDENT						GOV			MNCUSA	BOEING	USA					MNC			1	130	130	13	3	-4.4	8	1	8	-0.14450867052023	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190602	https://www.thenational.ae/business/aviation/emirates-expects-boeing-737-max-won-t-fly-until-december-1.869490
849541428	20190602	201906	2019	2019.4164	KORGOV	SOUTH KOREA	KOR					GOV			MNCUSA	BOEING	USA					MNC			1	130	130	13	3	-4.4	2	1	2	-0.14450867052023	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190602	https://www.thenational.ae/business/aviation/emirates-expects-boeing-737-max-won-t-fly-until-december-1.869490
849552805	20190602	201906	2019	2019.4164	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	161	161	16	4	-4.0	6	3	6	-3.28279084122839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Iran	IR	IR	32	53	IR	1	Iran	IR	IR	32	53	IR	20190602	https://www.bakersfield.com/ap/national/pompeo-says-u-s-ready-to-talk-to-iran-without/article_ddb447ff-3fb7-5d3c-9647-f363458b92f7.html
849552806	20190602	201906	2019	2019.4164	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	161	161	16	4	-4.0	6	3	6	-3.28279084122839	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Switzerland	SZ	SZ	47	8	SZ	1	Switzerland	SZ	SZ	47	8	SZ	20190602	https://www.bakersfield.com/ap/national/pompeo-says-u-s-ready-to-talk-to-iran-without/article_ddb447ff-3fb7-5d3c-9647-f363458b92f7.html
849568544	20190602	201906	2019	2019.4164	USAELI	UNITED STATES	USA					ELI			ARE	ABU DHABI	ARE								0	161	161	16	4	-4.0	1	1	1	1.42384947876939	1	United Arab Emirates	AE	AE	24	54	AE	1	Colombia	CO	CO	4	-72	CO	1	United Arab Emirates	AE	AE	24	54	AE	20190602	https://www.business-standard.com/article/international/prince-mohammed-bin-zayed-not-salman-is-the-most-powerful-arab-ruler-119060300012_1.html
849575461	20190602	201906	2019	2019.4164	QAT	QATARI	QAT																		1	163	163	16	4	-8.0	3	2	3	-4.91126689402552	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	0							1	United Arab Emirates	AE	AE	24	54	AE	20190602	https://isp.netscape.com:443/entertainment/story/0002/20190602/KCN1T30SF_2
849579179	20190602	201906	2019	2019.4164	QAT	QATARI	QAT																		1	163	163	16	4	-8.0	1	1	1	-5.2863436123348	1	Saudi Arabia	SA	SA	25	45	SA	0							1	United Arab Emirates	AE	AE	24	54	AE	20190602	https://en.trend.az/world/3071595.html
849584357	20190602	201906	2019	2019.4164	ARE	DUBAI	ARE								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	2	1	2	-7.3608617594255	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Bahrain	BA	BA	26	50.5	BA	1	Bahrain	BA	BA	26	50.5	BA	20190602	http://www.pioneernews.in/bahrain-says-following-opposition-social-media-could-lead-to-legal-action
