849591773	20190603	201906	2019	2019.4192	QAT	QATARI	QAT																		1	163	163	16	4	-8.0	2	1	2	-4.92610837438424	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	0							1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://uk.news.yahoo.com/qatar-says-reservations-arab-statements-192623297.html
849596086	20190603	201906	2019	2019.4192	MED	NEWS AGENCY						MED													1	130	130	13	3	-4.4	10	1	10	0.92879256965944	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	0							4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190603	http://www.wam.ae/en/details/1395302766178
849621476	20190603	201906	2019	2019.4192	QAT	QATARI	QAT																		1	163	163	16	4	-8.0	3	3	3	-4.28646848602989	1	Saudi Arabia	SA	SA	25	45	SA	0							1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.middleeastmonitor.com/20190603-qatar-says-it-has-reservations-about-arab-statements-on-iran/
849625847	20190603	201906	2019	2019.4192	SAU	RIYADH	SAU								YEM	YEMEN	YEM								1	138	138	13	3	-7.0	16	8	16	-4.77804020193771	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.birminghamstar.com/news/261283427/qatar-rejects-outcome-of-regional-summit-on-iran
849626137	20190603	201906	2019	2019.4192	YEM	YEMEN	YEM								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	32	8	32	-4.77804020193771	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.birminghamstar.com/news/261283427/qatar-rejects-outcome-of-regional-summit-on-iran
849626138	20190603	201906	2019	2019.4192	YEM	YEMEN	YEM								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	32	8	32	-4.77804020193771	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.birminghamstar.com/news/261283427/qatar-rejects-outcome-of-regional-summit-on-iran
849626883	20190603	201906	2019	2019.4192	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	161	161	16	4	-4.0	8	3	8	-4.0041695662871	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Iran	IR	IR	32	53	IR	1	Iran	IR	IR	32	53	IR	20190603	https://www.bendbulletin.com/nation/7204750-151/no-preconditions-for-iran-talks-us-says
849626884	20190603	201906	2019	2019.4192	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	161	161	16	4	-4.0	8	3	8	-4.0041695662871	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Switzerland	SZ	SZ	47	8	SZ	1	Switzerland	SZ	SZ	47	8	SZ	20190603	https://www.bendbulletin.com/nation/7204750-151/no-preconditions-for-iran-talks-us-says
849628575	20190603	201906	2019	2019.4192	BUS	AIRWAY						BUS			ARE	DUBAI	ARE								0	160	160	16	4	-4.0	100	9	100	1.0553446842004	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190603	https://www.business-standard.com/article/pti-stories/emirates-eyes-more-seats-on-dubai-india-route-hopes-restart-of-bilateral-rights-talks-between-govts-119060300199_1.html
849630275	20190603	201906	2019	2019.4192	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								1	161	161	16	4	-4.0	40	4	40	-5.58268114810622	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190603	https://www.deccanherald.com/international/qatar-two-years-of-crisis-in-the-gulf-737790.html
849630276	20190603	201906	2019	2019.4192	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								1	161	161	16	4	-4.0	12	5	12	-5.602917593713	1	Egypt	EG	EG	27	30	EG	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.deccanherald.com/international/qatar-two-years-of-crisis-in-the-gulf-737790.html
849630533	20190603	201906	2019	2019.4192	EGY	EGYPT	EGY								QAT	QATAR	QAT								1	161	161	16	4	-4.0	20	5	20	-5.602917593713	1	Bahrain	BA	BA	26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.deccanherald.com/international/qatar-two-years-of-crisis-in-the-gulf-737790.html
849634138	20190603	201906	2019	2019.4192	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								1	161	161	16	4	-4.0	8	1	8	-5.70409982174688	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE	24	54	AE	20190603	https://www.justiceinfo.net/en/live-feed/41570-qatar-two-years-of-crisis-in-the-gulf.html
