845285579	20190515	201905	2019	2019.3699	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	130	130	13	3	-4.4	10	6	10	-4.75604356547975	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190515	https://uk.reuters.com/article/uk-saudi-oil-usa-iran/saudi-oil-facilities-attacked-u-s-sees-threat-in-iraq-from-iran-backed-forces-idUKKCN1SK0YY
845316853	20190515	201905	2019	2019.3699	ABW	ARUBA	ABW								ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	6	2	6	-4.11257338024672	1	Aruba	AA	AA	12.5	-69.966667	AA	1	United Arab Emirates	AE	AE	24	54	AE	1	Barbados	BB	BB	13.166667	-59.533333	BB	20190515	https://www.caymancompass.com/2019/05/14/bermuda-to-be-removed-from-eu-blacklist/
845316854	20190515	201905	2019	2019.3699	ABW	ARUBA	ABW								ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	2	2	2	-4.11257338024672	1	Bermuda	BD	BD	32.333333	-64.75	BD	1	United Arab Emirates	AE	AE	24	54	AE	1	Barbados	BB	BB	13.166667	-59.533333	BB	20190515	https://www.caymancompass.com/2019/05/14/bermuda-to-be-removed-from-eu-blacklist/
845316927	20190515	201905	2019	2019.3699	BMU	BERMUDA	BMU								ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	8	2	8	-4.11257338024672	1	Bermuda	BD	BD	32.333333	-64.75	BD	1	United Arab Emirates	AE	AE	24	54	AE	1	Barbados	BB	BB	13.166667	-59.533333	BB	20190515	https://www.caymancompass.com/2019/05/14/bermuda-to-be-removed-from-eu-blacklist/
845316935	20190515	201905	2019	2019.3699	BRB	BARBADOS	BRB								ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	2	2	2	-4.11257338024672	1	Aruba	AA	AA	12.5	-69.966667	AA	1	United Arab Emirates	AE	AE	24	54	AE	1	Barbados	BB	BB	13.166667	-59.533333	BB	20190515	https://www.caymancompass.com/2019/05/14/bermuda-to-be-removed-from-eu-blacklist/
845316936	20190515	201905	2019	2019.3699	BRB	BARBADOS	BRB								ARE	UNITED ARAB EMIRATES	ARE								0	160	160	16	4	-4.0	6	2	6	-4.11257338024672	1	Barbados	BB	BB	13.166667	-59.533333	BB	1	United Arab Emirates	AE	AE	24	54	AE	1	Barbados	BB	BB	13.166667	-59.533333	BB	20190515	https://www.caymancompass.com/2019/05/14/bermuda-to-be-removed-from-eu-blacklist/
845317475	20190515	201905	2019	2019.3699	IRN	IRANIAN	IRN																		1	138	138	13	3	-7.0	1	1	1	-4.05405405405406	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	0							4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190515	https://www.timesofisrael.com/allies-split-with-us-over-iranian-threat-as-war-worries-mount/
845358740	20190515	201905	2019	2019.3699	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	130	130	13	3	-4.4	1	1	1	-9.09090909090909	1	United Arab Emirates	AE	AE	24	54	AE	1	Saudi Arabia	SA	SA	25	45	SA	1	Saudi Arabia	SA	SA	25	45	SA	20190515	https://www.fijitimes.com/saudi-oil-facilities-attacked-u-s-sees-threat-in-iraq-from-iran-backed-forces/
845365759	20190515	201905	2019	2019.3699	IRN	IRAN	IRN								BUS	OIL TANKER						BUS			1	130	130	13	3	-4.4	2	1	2	-6.66666666666667	1	Iran	IR	IR	32	53	IR	1	United Arab Emirates	AE	AE	24	54	AE	1	Iran	IR	IR	32	53	IR	20190515	https://en.shafaqna.com/fn/199071/
845365779	20190515	201905	2019	2019.3699	IRNGOV	IRAN	IRN					GOV			BUS	OIL TANKER						BUS			1	130	130	13	3	-4.4	2	1	2	-6.66666666666667	1	India	IN	IN	20	77	IN	1	United Arab Emirates	AE	AE	24	54	AE	1	Iran	IR	IR	32	53	IR	20190515	https://en.shafaqna.com/fn/199071/
845365780	20190515	201905	2019	2019.3699	IRNGOV	IRANIAN	IRN					GOV			BUS	OIL TANKER						BUS			1	130	130	13	3	-4.4	6	1	6	-6.66666666666667	1	Iran	IR	IR	32	53	IR	1	United Arab Emirates	AE	AE	24	54	AE	1	Iran	IR	IR	32	53	IR	20190515	https://en.shafaqna.com/fn/199071/
845368332	20190515	201905	2019	2019.3699	GOV	FOREIGN MINIST						GOV			ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	6	1	6	-4.75	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190515	http://www.ghanaiantimes.com.gh/us-blames-iran-for-damaged-tankers/
845369222	20190515	201905	2019	2019.3699	YEM	YEMEN	YEM								SAU	SAUDI ARABIA	SAU								1	130	130	13	3	-4.4	8	1	8	-6.81818181818181	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20190515	https://www.thenews.com.pk/print/471645-s-arabia-shuts-major-oil-pipeline-after-huthi-drone-attacks
845371114	20190515	201905	2019	2019.3699	IRN	IRAN	IRN																		1	130	130	13	3	-4.4	12	6	12	-4.56957845654468	1	United Arab Emirates	AE	AE	24	54	AE	0							1	United Arab Emirates	AE	AE	24	54	AE	20190515	https://www.miamiherald.com/news/nation-world/article230416394.html
