868750292	20190828	201908	2019	2019.6521	BUS	COMPANY						BUS			EGY	EGYPT	EGY								1	131	131	13	3	-5.8	40	4	40	1.25282391251237	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190828	https://www.business-standard.com/article/pti-stories/bp-to-exit-alaska-in-usd-5-6-bn-deal-119082800086_1.html
868750417	20190828	201908	2019	2019.6521	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	42	7	42	-2.1167073690508	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190828	https://www.effinghamdailynews.com/opinion/columns/bad-law-keeps-people-poor/article_fd8d80f2-c906-11e9-ae2b-3fa9e4287a5e.html
868924631	20190828	201908	2019	2019.6521	BUS	AIRWAY						BUS													0	163	163	16	4	-8.0	8	1	8	-3.67346938775511	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190828	https://www.valuewalk.com/2019/08/pakistani-travel-agents-boycott-eithad-airways-over-kashmir/
868927733	20190828	201908	2019	2019.6521											ARE	DUBAI	ARE								1	139	139	13	3	-7.0	5	1	5	-1.04712041884817	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190828	https://www.thenational.ae/uae/government/three-emiratis-withdraw-from-federal-national-council-membership-race-1.903851
