865036959	20190810	201908	2019	2019.6027	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	160	160	16	4	-4.0	2	1	2	-3.50058343057176	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Etemad, Ardabil, Iran	IR	IR32	39.2676	48.0226	-3769876	1	Saudi Arabia	SA	SA	25	45	SA	20190810	https://www.oanow.com/apwire/news/world/uae-iran-hold-rare-talks-in-tehran-on-maritime-security/article_4f024e49-f14f-5f2c-ac56-d6e20ebea7ef.html
865046181	20190810	201908	2019	2019.6027	MIL	MILITARY						MIL			PHL	LUZON	PHL								0	138	138	13	3	-7.0	1	1	1	-7.76859504132231	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	16.45	120.55	-2445611	20190810	https://www.straitstimes.com/asia/se-asia/philippine-military-checking-intel-on-sri-lanka-terrorists-suspect-claims-false
865064638	20190810	201908	2019	2019.6027	ARE	DUBAI	ARE								PAK	PAKISTAN	PAK								1	130	130	13	3	-4.4	24	2	24	-5.84969008264463	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20190810	http://news.trust.org/item/20190810131946-nb4md
865075928	20190810	201908	2019	2019.6027	ARE	DUBAI	ARE								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	4	1	4	-6.77083333333333	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190810	https://gulfnews.com/uae/weather/dusty-hazy-weather-to-persist-over-eid-break-1.65743810
865075933	20190810	201908	2019	2019.6027	ARECOP	DUBAI	ARE					COP			CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	3	1	3	-6.77083333333333	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190810	https://gulfnews.com/uae/weather/dusty-hazy-weather-to-persist-over-eid-break-1.65743810
865090873	20190810	201908	2019	2019.6027	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	2	1	2	-3.08880308880309	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190810	https://www.yahoo.com/news/external-presence-gulf-source-insecurity-151225999.html
865090874	20190810	201908	2019	2019.6027	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	6	1	6	-3.08880308880309	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA	25	45	SA	20190810	https://www.yahoo.com/news/external-presence-gulf-source-insecurity-151225999.html
865090875	20190810	201908	2019	2019.6027	IRN	TEHRAN	IRN								ISR	ISRAEL	ISR								1	130	130	13	3	-4.4	2	1	2	-3.08880308880309	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190810	https://www.yahoo.com/news/external-presence-gulf-source-insecurity-151225999.html
865113650	20190810	201908	2019	2019.6027	YEM	SANAA	YEM								SEP	SEPARATIST						SEP			0	160	160	16	4	-4.0	10	1	10	-7.71144278606965	4	Sanaa, Sana', Yemen	YM	YM16	15.3547	44.2067	-3191442	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Sanaa, Sana', Yemen	YM	YM16	15.3547	44.2067	-3191442	20190810	http://news.trust.org/item/20190810210421-6t4rg/
