854684886	20190625	201906	2019	2019.4795	QAT	QATAR	QAT								ARE	UNITED ARAB EMIRATES	ARE								0	163	163	16	4	-8.0	1	1	1	-0.44742729306488	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE	24	54	AE	1	Saudi Arabia	SA	SA	25	45	SA	20190625	https://www.hellenicshippingnews.com/qatar-teams-up-with-chevron-phillips-for-petrochemical-project/
854684888	20190625	201906	2019	2019.4795	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								0	163	163	16	4	-8.0	1	1	1	-0.44742729306488	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190625	https://www.hellenicshippingnews.com/qatar-teams-up-with-chevron-phillips-for-petrochemical-project/
854686265	20190625	201906	2019	2019.4795											IRN	IRAN	IRN								1	163	163	16	4	-8.0	8	1	8	-3.41321713870734	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190625	https://www.timesonline.com/news/20190624/trump-signs-order-imposing-new-sanctions-on-iran-warns-us-restraint-is-limited
854693349	20190625	201906	2019	2019.4795	ARE	DUBAI	ARE								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	2	1	2	-6.81818181818182	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	1	Oman	MU	MU	21	57	MU	20190625	https://www.redstate.com/jenvanlaar/2019/06/24/maxine-waters-willfully-gets-irandrone-story-wrong-blames-trump/
854694262	20190625	201906	2019	2019.4795	MIL	MILITARY						MIL			IRN	TEHRAN	IRN								1	130	130	13	3	-4.4	2	1	2	0.90634441087613	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190625	http://www.orissapost.com/uae-to-cover-for-iran-oil-shortfall-envoy/
854694332	20190625	201906	2019	2019.4795	OMN	MUSCAT	OMN								CVL	CIVILIAN						CVL			0	130	130	13	3	-4.4	1	1	1	-6.81818181818182	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Oman	MU	MU	21	57	MU	1	Oman	MU	MU	21	57	MU	20190625	https://www.redstate.com/jenvanlaar/2019/06/24/maxine-waters-willfully-gets-irandrone-story-wrong-blames-trump/
854716463	20190625	201906	2019	2019.4795	USA	UNITED STATES	USA																		1	163	163	16	4	-8.0	2	2	2	-6.48409713850454	1	United Arab Emirates	AE	AE	24	54	AE	0							1	United Arab Emirates	AE	AE	24	54	AE	20190625	https://www.thenews.com.pk/print/489562-iran-plays-down-threat-of-new-us-sanctions
854716557	20190625	201906	2019	2019.4795	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	163	163	16	4	-8.0	4	1	4	-5.57142857142857	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190625	https://cebudailynews.inquirer.net/241150/trump-signs-order-imposing-sanctions-on-iran-supreme-leader
854729261	20190625	201906	2019	2019.4795	IRN	IRAN	IRN								PGS	PERSIAN GULF	PGS								1	130	130	13	3	-4.4	82	82	82	-5.65534883423111	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United Arab Emirates	AE	AE	24	54	AE	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190625	https://www.sthelensstar.co.uk/news/national/17727686.new-us-sanctions-permanently-close-road-for-diplomacy-says-iran/
854731691	20190625	201906	2019	2019.4795	IRN	IRAN	IRN								PGS	PERSIAN GULF	PGS								1	130	130	13	3	-4.4	4	4	4	-6.72451193058568	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190625	https://www.thetelegraphandargus.co.uk/news/national/17727686.new-us-sanctions-permanently-close-road-for-diplomacy-says-iran/
