846644136	20190521	201905	2019	2019.3863	IRN	TEHRAN	IRN								EUR	EUROPE	EUR								1	139	139	13	3	-7.0	6	3	6	-3.86029411764706	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190521	https://www.abc-7.com/story/40500496/reports-iran-quadruples-production-of-enriched-uranium
846645062	20190521	201905	2019	2019.3863	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	138	138	13	3	-7.0	15	5	15	-4.36267711420893	1	United Arab Emirates	AE	AE	24	54	AE	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA	25	45	SA	20190521	http://news.trust.org/item/20190520232421-l3dxe
846648548	20190521	201905	2019	2019.3863	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	138	138	13	3	-7.0	14	5	14	-4.01355345387445	1	United Arab Emirates	AE	AE	24	54	AE	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190521	https://www.reuters.com/article/us-usa-iran/trump-u-s-will-respond-with-great-force-if-iran-attacks-interests-idUSKCN1SQ2BX
846648549	20190521	201905	2019	2019.3863	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	138	138	13	3	-7.0	2	1	2	-4.17422867513612	1	Saudi Arabia	SA	SA	25	45	SA	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190521	https://www.oann.com/trump-u-s-will-respond-with-great-force-if-iran-attacks-interests/
846654297	20190514	201905	2019	2019.3671	MED	NEWS AGENCY						MED			MIL	MILITARY						MIL			0	130	130	13	3	-4.4	8	1	8	-4.26829268292683	1	Yemen	YM	YM	15.5	47.5	YM	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	1	Yemen	YM	YM	15.5	47.5	YM	20190521	http://news.trust.org/item/20190519222336-rcr6w/
846654568	20190521	201905	2019	2019.3863	ARE	UNITED ARAB EMIRATES	ARE																		0	130	130	13	3	-4.4	4	1	4	-4.26829268292683	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	0							4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	20190521	http://news.trust.org/item/20190519222336-rcr6w/
846655557	20190521	201905	2019	2019.3863	IRN	IRAN	IRN								IRQ	IRAQ	IRQ								1	130	130	13	3	-4.4	2	1	2	-4.26829268292683	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	20190521	http://news.trust.org/item/20190519222336-rcr6w/
846655971	20190521	201905	2019	2019.3863	OMN	OMAN	OMN																		0	130	130	13	3	-4.4	2	1	2	-4.26829268292683	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	0							4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	20190521	http://news.trust.org/item/20190519222336-rcr6w/
846655973	20190521	201905	2019	2019.3863	OMN	OMAN	OMN								ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	1	1	1	-4.26829268292683	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	4	Gulf Of Oman, United Arab Emirates (general), United Arab Emirates	AE	AE00	25.2264	56.4921	-783875	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190521	http://news.trust.org/item/20190519222336-rcr6w/
846663424	20190521	201905	2019	2019.3863											IRN	IRAN	IRN								1	130	130	13	3	-4.4	10	1	10	-4.58265139116203	0							1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190521	https://www.msn.com/en-gb/news/world/trump-warns-iran-will-face-its-%E2%80%98official-end%E2%80%99-if-it-threatens-us/ar-AABE6e5
