794807275	20181016	201810	2018	2018.7836	SAU	SAUDI	SAU																		0	138	138	13	3	-7.0	12	6	12	-5.1971478281856	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181016	https://www.bozemandailychronicle.com/ap_news/politics/the-latest-report-saudis-ready-to-concede-writer-was-slain/article_b13ba23f-34a1-57ec-a9a9-75dd99555bc3.html
794826769	20181016	201810	2018	2018.7836	ARE	UNITED ARAB EMIRATES	ARE																		0	1312	131	13	3	-5.8	2	1	2	-2.89210233592881	1	United Arab Emirates	AE	AE	24	54	AE	0							1	United Arab Emirates	AE	AE	24	54	AE	20181016	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066?cid=public-rss_20181016
794826773	20181016	201810	2018	2018.7836	ARE	UNITED ARAB EMIRATES	ARE								AREBUS	UNITED ARAB EMIRATES	ARE					BUS			0	1312	131	13	3	-5.8	2	1	2	-2.89210233592881	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20181016	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066?cid=public-rss_20181016
794826778	20181016	201810	2018	2018.7836	AREBUS	UNITED ARAB EMIRATES	ARE					BUS													0	1312	131	13	3	-5.8	3	1	3	-2.89210233592881	1	United Arab Emirates	AE	AE	24	54	AE	0							1	United Arab Emirates	AE	AE	24	54	AE	20181016	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066?cid=public-rss_20181016
794828146	20181016	201810	2018	2018.7836	SAU	RIYADH	SAU								ARE	UNITED ARAB EMIRATES	ARE								0	1312	131	13	3	-5.8	1	1	1	-2.89210233592881	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20181016	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066?cid=public-rss_20181016
794828147	20181016	201810	2018	2018.7836	SAU	RIYADH	SAU								ARE	UNITED ARAB EMIRATES	ARE								0	1312	131	13	3	-5.8	1	1	1	-2.89210233592881	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	1	Bahrain	BA	BA	26	50.5	BA	20181016	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066?cid=public-rss_20181016
794840518	20181016	201810	2018	2018.7836	SAU	SAUDI	SAU																		0	138	138	13	3	-7.0	2	1	2	-5.38079470198675	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181016	http://www.winchesterstar.com/associated_press/washington/the-latest-report-saudis-ready-to-concede-writer-was-slain/article_42100714-d71f-52fd-af03-e94695c61070.html
794875108	20181016	201810	2018	2018.7836	ARE	UNITED ARAB EMIRATES	ARE																		0	130	130	13	3	-4.4	4	1	4	1.13851992409867	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181016	https://www.thenational.ae/uae/artificial-intelligence-is-the-next-industrial-revolution-says-du-chief-1.780961
794946495	20181016	201810	2018	2018.7836	AREGOV	DUBAI	ARE					GOV													1	130	130	13	3	-4.4	12	1	12	-6.99337831084457	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181016	https://m.gulfnews.com/news/uae/society/indian-consulate-in-dubai-issues-warning-over-new-scam-1.2290430
794946496	20181016	201810	2018	2018.7836	AREGOV	DUBAI	ARE					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	130	130	13	3	-4.4	4	1	4	-6.99337831084457	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181016	https://m.gulfnews.com/news/uae/society/indian-consulate-in-dubai-issues-warning-over-new-scam-1.2290430
