798547484	20171030	201710	2017	2017.8219	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	130	130	13	3	-4.4	4	1	4	-3.74449339207049	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181030	https://allafrica.com/stories/201810290067.html
798547492	20171030	201710	2017	2017.8219	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	130	130	13	3	-4.4	1	1	1	-3.74449339207049	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181030	https://allafrica.com/stories/201810290067.html
798552041	20181030	201810	2018	2018.8219	ARE	ABU DHABI	ARE								BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	10	1	10	3.88888888888889	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20181030	http://www.constructionweekonline.com/article-50594-abu-dhabi-issues-200-safety-warnings-to-construction-companies/
798630140	20181030	201810	2018	2018.8219	ARE	DUBAI	ARE								ARECOP	UNITED ARAB EMIRATES	ARE					COP			1	130	130	13	3	-4.4	2	1	2	-1.32450331125828	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181030	https://www.thenational.ae/uae/environment/heavy-rain-in-dubai-and-hail-in-sharjah-as-stormy-weather-continues-1.785959
798630153	20181030	201810	2018	2018.8219	ARECOP	DUBAI	ARE					COP													1	130	130	13	3	-4.4	1	1	1	-1.32450331125828	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	0							4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	20181030	https://www.thenational.ae/uae/environment/heavy-rain-in-dubai-and-hail-in-sharjah-as-stormy-weather-continues-1.785959
798630154	20181030	201810	2018	2018.8219	ARECOP	DUBAI	ARE					COP			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	1	1	1	-1.32450331125828	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	25.3573	55.4033	-782371	20181030	https://www.thenational.ae/uae/environment/heavy-rain-in-dubai-and-hail-in-sharjah-as-stormy-weather-continues-1.785959
798630360	20181030	201810	2018	2018.8219	COP	POLICE						COP													0	138	138	13	3	-7.0	10	1	10	-10.410094637224	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181030	http://unb.com.bd/category/Bangladesh/five-bangladeshis-jailed-in-uae-for-forcing-girl-into-sex-trade/5349
