794569546	20181008	201810	2018	2018.7616	USA	UNITED STATES	USA								ARE	UNITED ARAB EMIRATES	ARE								1	130	130	13	3	-4.4	4	2	4	-4.9504801014554	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20181015	https://www.firstpost.com/business/saudi-arabia-says-will-retaliate-against-any-sanctions-over-khashoggi-case-5377911.html
794569547	20181008	201810	2018	2018.7616	USA	UNITED STATES	USA								ARE	DUBAI	ARE								1	130	130	13	3	-4.4	2	1	2	-5.17241379310345	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20181015	https://www.firstpost.com/business/saudi-arabia-says-will-retaliate-against-any-sanctions-over-khashoggi-case-5377911.html
794569548	20181008	201810	2018	2018.7616	USA	WASHINGTON	USA								ARE	DUBAI	ARE								1	130	130	13	3	-4.4	12	2	12	-4.9504801014554	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20181015	https://www.firstpost.com/business/saudi-arabia-says-will-retaliate-against-any-sanctions-over-khashoggi-case-5377911.html
794575388	20181015	201810	2018	2018.7808	GOV	KINGDOM						GOV			SAU	SAUDI	SAU								1	130	130	13	3	-4.4	3	1	3	-7.06713780918728	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20181015	https://punemirror.indiatimes.com/news/world/saudi-defies-threats-over-missing-writer/articleshow/66207772.cms
794584690	20181015	201810	2018	2018.7808	ARE	DUBAI	ARE								SAU	SAUDI ARABIA	SAU								1	138	138	13	3	-7.0	40	5	40	-13.6363636363636	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Saudi Arabia	SA	SA	25	45	SA	1	Saudi Arabia	SA	SA	25	45	SA	20181015	https://ksby.com/ap-world-news/2018/10/14/saudis-say-will-respond-to-threats-about-missing-writer
794620877	20181015	201810	2018	2018.7808	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			1	130	130	13	3	-4.4	14	1	14	-18.0194805194805	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Saudi Arabia	SA	SA	25	45	SA	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181015	https://muscatinejournal.com/news/world/the-latest-saudi-papers-warn-against-threats-to-kingdom/image_96ed58af-a891-5383-9455-e8c72b42bc1f.html
794625425	20181015	201810	2018	2018.7808											SAU	SAUDI ARABIA	SAU								1	130	130	13	3	-4.4	2	1	2	-6.49546827794562	0							4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181015	https://www.dw.com/en/saudi-arabia-warns-against-sanctions-over-khashoggi-case/a-45889427
794628887	20181015	201810	2018	2018.7808	GOV	KINGDOM						GOV			SAU	SAUDI	SAU								1	130	130	13	3	-4.4	2	1	2	-6.71140939597315	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181015	http://www.thestandard.com.hk/breaking-news.php?id=115645
794670449	20181015	201810	2018	2018.7808	SAU	SAUDI	SAU																		0	138	138	13	3	-7.0	20	10	20	-5.13025903621192	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181015	https://www.myjournalcourier.com/news/crime/article/The-Latest-Saudi-papers-warn-against-threats-to-13307164.php
794707634	20181015	201810	2018	2018.7808	SAU	SAUDI	SAU																		0	138	138	13	3	-7.0	58	28	58	-5.07979414268596	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	20181015	https://www.hickoryrecord.com/news/world/ap/the-latest-saudi-turkish-team-begins-search-of-consulate/article_67ecf1fa-119c-5d74-98cc-696f32400c92.html
794709971	20181015	201810	2018	2018.7808	ARE	UNITED ARAB EMIRATES	ARE																		0	1312	131	13	3	-5.8	12	4	12	-2.48698844352811	1	United Arab Emirates	AE	AE	24	54	AE	0							1	United Arab Emirates	AE	AE	24	54	AE	20181015	https://www.nbcnews.com/news/world/davos-desert-business-leaders-pull-out-saudi-conference-after-khashoggi-n920066
