867983838	20190824	201908	2019	2019.6411	YEM	YEMEN	YEM								SAU	SAUDI	SAU								0	130	130	13	3	-4.4	8	1	8	-4.91017964071856	1	Yemen	YM	YM	15.5	47.5	YM	1	Saudi Arabia	SA	SA	25	45	SA	1	United Arab Emirates	AE	AE	24	54	AE	20190824	https://www.fredericknewspost.com/opinion/columns/when-if-ever-can-we-lay-this-burden-down/article_ca46a38a-a12a-5e14-a2cc-63be7d5b901e.html
868013229	20190824	201908	2019	2019.6411	ARE	UNITED ARAB EMIRATES	ARE								GOV	HOME MINIST						GOV			0	164	164	16	4	-7.0	1	1	1	-0.257400257400261	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20190824	https://www.hindustantimes.com/india-news/friends-and-opponents-mourn-arun-jaitley-s-death/story-yPtwTUFhK4vLpnNoJXzc8O.html
868013231	20190824	201908	2019	2019.6411	ARE	UNITED ARAB EMIRATES	ARE								IND	DELHI	IND								0	164	164	16	4	-7.0	1	1	1	-0.257400257400261	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20190824	https://www.hindustantimes.com/india-news/friends-and-opponents-mourn-arun-jaitley-s-death/story-yPtwTUFhK4vLpnNoJXzc8O.html
868013232	20190824	201908	2019	2019.6411	ARE	UNITED ARAB EMIRATES	ARE								IND	DELHI	IND								0	164	164	16	4	-7.0	1	1	1	-0.257400257400261	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20190824	https://www.hindustantimes.com/india-news/friends-and-opponents-mourn-arun-jaitley-s-death/story-yPtwTUFhK4vLpnNoJXzc8O.html
868013445	20190824	201908	2019	2019.6411	FRA	FRANCE	FRA								GOV	PRIME MINISTER						GOV			1	160	160	16	4	-4.0	2	1	2	1.50375939849624	1	France	FR	FR	46	2	FR	1	France	FR	FR	46	2	FR	1	United Arab Emirates	AE	AE	24	54	AE	20190824	https://www.abplive.in/india-news/pm-modi-speaks-to-arun-jaitleys-wife-both-insist-him-not-to-cancel-his-3-nation-tour-1060455
868043340	20190824	201908	2019	2019.6411	BUS	AIRWAY						BUS													0	160	160	16	4	-4.0	6	1	6	-6.18279569892473	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190824	http://www.newindianexpress.com/business/2019/aug/24/jet-airways-founder-naresh-goyal-controls-19-firms-5-abroad-enforcement-directorate-2023770.html
868055903	20190824	201908	2019	2019.6411	SAU	SAUDI ARABIA	SAU								ARE	UNITED ARAB EMIRATES	ARE								0	163	163	16	4	-8.0	2	1	2	-3.24825986078887	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Arab Emirates	AE	AE	24	54	AE	1	Kuwait	KU	KU	29.5	47.75	KU	20190824	https://www.presstv.com/Detail/2019/08/24/604359/Lebanon-FM-Bassil-Hezbollah-US
868055904	20190824	201908	2019	2019.6411	SAU	SAUDI ARABIA	SAU								COP	DEPUTY						COP			0	163	163	16	4	-8.0	2	1	2	-3.24825986078887	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Arab Emirates	AE	AE	24	54	AE	1	Kuwait	KU	KU	29.5	47.75	KU	20190824	https://www.presstv.com/Detail/2019/08/24/604359/Lebanon-FM-Bassil-Hezbollah-US
868055905	20190824	201908	2019	2019.6411	SAU	RIYADH	SAU								JORELI	HASSAN	JOR					ELI			0	163	163	16	4	-8.0	5	1	5	-3.24825986078887	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190824	https://www.presstv.com/Detail/2019/08/24/604359/Lebanon-FM-Bassil-Hezbollah-US
