862119004	20190728	201907	2019	2019.5699	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	163	163	16	4	-8.0	4	1	4	-3.88059701492537	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	25.4489	57.7939	-3077385	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	http://news.trust.org/item/20190727084736-3qja5/
862134942	20190728	201907	2019	2019.5699											GOV	AUTHORITIES						GOV			1	130	130	13	3	-4.4	10	1	10	-8.02792321116928	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20190728	https://www.khaleejtimes.com/uae/abu-dhabi/dont-be-next-target-online-blackmailers-on-the-prowl-1
862137190	20190728	201907	2019	2019.5699											GOV	AUTHORITIES						GOV			1	130	130	13	3	-4.4	20	1	20	-8.18605359528705	0							4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190728	https://menafn.com/1098812783/Dont-be-next-target-Online-blackmailers-on-the-prowl-in-UAENews
862166598	20190728	201907	2019	2019.5699	ARE	DUBAI	ARE								AREEDU	ABU DHABI	ARE					EDU			1	130	130	13	3	-4.4	2	1	2	-7.49063670411985	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	https://www.udayavani.com/english-news/indian-embassy-issues-advisory-warning-against-job-fraudsters
862166599	20190728	201907	2019	2019.5699	ARE	UNITED ARAB EMIRATES	ARE								AREEDU	ABU DHABI	ARE					EDU			1	130	130	13	3	-4.4	1	1	1	-7.49063670411985	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	https://www.udayavani.com/english-news/indian-embassy-issues-advisory-warning-against-job-fraudsters
862166762	20190728	201907	2019	2019.5699	ETH	ETHIOPIA	ETH								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	10	1	10	-3.71517027863778	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20190728	https://www.khaleejtimes.com/international/uae-issues-3-travel-advisories-in-two-days
862175848	20190728	201907	2019	2019.5699	ETH	ETHIOPIA	ETH								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	10	1	10	-3.41614906832298	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190728	https://www.msn.com/en-ae/lifestyle/travel/uae-issues-3-travel-advisories-in-two-days/ar-AAEYntu
862193081	20190728	201907	2019	2019.5699	HLH	DOCTOR						HLH			CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-7.56172839506173	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190728	https://www.thenational.ae/uae/uae-doctors-highlight-skin-cancer-risk-1.891696
862212139	20190728	201907	2019	2019.5699	ARE	UNITED ARAB EMIRATES	ARE								CRM	CRIMINAL						CRM			0	160	160	16	4	-4.0	8	4	8	-4.42477876106195	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	https://www.echo-news.co.uk/news/17800324.drug-trafficking-king-pin-tilbury-jailed-18-years/
862212300	20190728	201907	2019	2019.5699	CRM	CRIMINAL						CRM													0	160	160	16	4	-4.0	12	4	12	-4.42477876106195	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	https://www.echo-news.co.uk/news/17800324.drug-trafficking-king-pin-tilbury-jailed-18-years/
862227100	20180728	201807	2018	2018.5699	EGY	EGYPT	EGY								QAT	QATAR	QAT								0	161	161	16	4	-4.0	1	1	1	-8.203125	1	United Arab Emirates	AE	AE	24	54	AE	1	Egypt	EG	EG	27	30	EG	1	Bahrain	BA	BA	26	50.5	BA	20190728	https://www.presstv.com/Detail/2019/07/28/602103/Saudi-court-postpones-hearing-of-prominent-dissident-cleric-Awdah
862227379	20190728	201907	2019	2019.5699	EGY	EGYPT	EGY								SAU	SAUDI	SAU								0	161	161	16	4	-4.0	1	1	1	-8.203125	1	United Arab Emirates	AE	AE	24	54	AE	4	Awdah, Ar Riya?, Saudi Arabia	SA	SA10	25.5516	45.6776	-3091411	1	Bahrain	BA	BA	26	50.5	BA	20190728	https://www.presstv.com/Detail/2019/07/28/602103/Saudi-court-postpones-hearing-of-prominent-dissident-cleric-Awdah
862231284	20190728	201907	2019	2019.5699											PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	2	1	2	-8.2455052696838	0							4	Jhelum, Punjab, Pakistan	PK	PK04	30.8233	72.4869	6100534	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190728	https://www.dailymail.co.uk/news/article-7295007/Husband-arrested-honour-killing-Samia-Shahid-planning-return-UK.html
