858643637	20190712	201907	2019	2019.5260	COP	POLICE						COP													0	130	130	13	3	-4.4	3	1	3	-8.0188679245283	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	25.7895	55.9432	-784007	0							4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	25.7895	55.9432	-784007	20190712	https://www.khaleejtimes.com/nation/ras-al-khaimah/2-killed-31-injured-in-uae-bus-accident-
858685383	20190712	201907	2019	2019.5260											BUS	BANK						BUS			1	130	130	13	3	-4.4	10	1	10	-1.43884892086331	0							4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	25.1723	55.2444	11414110	20190712	https://www.zawya.com/mena/en/legal/story/Residents_warned_of_fake_bank_operating_in_UAE-SNG_148944292/
858698937	20180712	201807	2018	2018.5260											IRN	IRAN	IRN								1	163	163	16	4	-8.0	8	1	8	-4.11622276029056	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190712	https://uk.news.yahoo.com/iran-escalates-deal-pressure-europe-121142302.html
858724056	20190705	201907	2019	2019.5068	ARE	DUBAI	ARE								GBR	BRITISH	GBR								1	130	130	13	3	-4.4	2	1	2	-6.34146341463415	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	United Kingdom	UK	UK	54	-4	UK	1	United Kingdom	UK	UK	54	-4	UK	20190712	https://www.washingtonpost.com/world/middle_east/iran-calls-on-britain-to-release-oil-tanker-avoid-dangerous-and-unclear-game/2019/07/12/305ffae0-a491-11e9-b7b4-95e30869bd15_story.html
858724057	20190705	201907	2019	2019.5068	ARE	UNITED ARAB EMIRATES	ARE								GBRGOV	UNITED KINGDOM	GBR					GOV			1	130	130	13	3	-4.4	2	1	2	-6.34146341463415	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	United Kingdom	UK	UK	54	-4	UK	1	Gibraltar	GI	GI	36.133333	-5.35	GI	20190712	https://www.washingtonpost.com/world/middle_east/iran-calls-on-britain-to-release-oil-tanker-avoid-dangerous-and-unclear-game/2019/07/12/305ffae0-a491-11e9-b7b4-95e30869bd15_story.html
858724058	20190705	201907	2019	2019.5068	ARE	DUBAI	ARE								GBRGOV	BRITISH	GBR					GOV			1	130	130	13	3	-4.4	4	1	4	-6.34146341463415	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	United Kingdom	UK	UK	54	-4	UK	1	United Kingdom	UK	UK	54	-4	UK	20190712	https://www.washingtonpost.com/world/middle_east/iran-calls-on-britain-to-release-oil-tanker-avoid-dangerous-and-unclear-game/2019/07/12/305ffae0-a491-11e9-b7b4-95e30869bd15_story.html
858731275	20190712	201907	2019	2019.5260	SOMGOV	SOMALIA	SOM					GOV			MIL	MILITARY						MIL			0	160	160	16	4	-4.0	1	1	1	-2.53434391283752	4	Mogadishu, Banaadir, Somalia	SO	SO02	2.06667	45.3667	-3227437	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190712	https://www.crisisgroup.org/africa/horn-africa/somalia/280-somalia-somaliland-perils-delaying-new-talks
858767858	20190712	201907	2019	2019.5260	CANBUS	NEW BRUNSWICK	CAN					BUS			BUS	COMPANIES						BUS			1	130	130	13	3	-4.4	20	2	20	-3.1496062992126	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190712	https://www.winnipegfreepress.com/business/watchdog-for-new-brunswick-investors-issues-warning-for-two-companies-512632252.html
858838241	20190712	201907	2019	2019.5260	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	2	1	2	-5.25641025641025	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190712	https://uk.finance.yahoo.com/news/wrapup-1-iran-threatens-british-105705997.html
858838246	20190712	201907	2019	2019.5260	GBR	LONDON	GBR								IRNBUS	IRANIAN	IRN					BUS			1	138	138	13	3	-7.0	4	1	4	-5.25641025641025	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190712	https://uk.finance.yahoo.com/news/wrapup-1-iran-threatens-british-105705997.html
858840002	20190712	201907	2019	2019.5260	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								0	130	130	13	3	-4.4	6	1	6	-4.78927203065134	1	United Arab Emirates	AE	AE	24	54	AE	1	Saudi Arabia	SA	SA	25	45	SA	1	Saudi Arabia	SA	SA	25	45	SA	20190712	http://www.naharnet.com/stories/en/262581-nasrallah-stands-by-arslan-says-u-s-seeking-communication-with-hizbullah
