843383586	20190507	201905	2019	2019.3479	ARE	UNITED ARAB EMIRATES	ARE								QAT	DOHA	QAT								1	163	163	16	4	-8.0	14	3	14	-3.57524557147777	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190507	https://theindianawaaz.com/uae-releases-qatar-navy-boat-four-sailors/
843415815	20190507	201905	2019	2019.3479	ARE	UNITED ARAB EMIRATES	ARE								QAT	DOHA	QAT								1	161	161	16	4	-4.0	2	1	2	-3.43511450381679	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	Egypt	EG	EG	27	30	EG	20190507	https://www.aa.com.tr/en/world/kuwait-says-determined-to-resolve-gulf-crisis/1467340
843415867	20190507	201905	2019	2019.3479	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								1	161	161	16	4	-4.0	1	1	1	-3.43511450381679	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	Egypt	EG	EG	27	30	EG	20190507	https://www.aa.com.tr/en/world/kuwait-says-determined-to-resolve-gulf-crisis/1467340
843416861	20190507	201905	2019	2019.3479	SAU	SAUDI	SAU								QAT	DOHA	QAT								1	161	161	16	4	-4.0	2	1	2	-3.43511450381679	1	Kuwait	KU	KU	29.5	47.75	KU	1	United Arab Emirates	AE	AE	24	54	AE	1	Saudi Arabia	SA	SA	25	45	SA	20190507	https://www.aa.com.tr/en/world/kuwait-says-determined-to-resolve-gulf-crisis/1467340
843450872	20190507	201905	2019	2019.3479	ARE	DUBAI	ARE								QAT	DOHA	QAT								1	163	163	16	4	-8.0	14	2	14	-3.28320428826683	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190507	https://www.michigansthumb.com/news/world/article/UAE-says-it-releases-Qatar-navy-boat-4-sailors-13821867.php
843463572	20190507	201905	2019	2019.3479	IRN	IRANIAN	IRN								GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	2	1	2	0	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190507	https://www.worthynews.com/40852-u-s-official-deployment-of-carrier-strike-group-to-middle-east-to-stave-off-potential-preparations-by-iranian-forces
843463579	20190507	201905	2019	2019.3479	IRNGOV	IRANIAN	IRN					GOV			GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	6	1	6	0	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190507	https://www.worthynews.com/40852-u-s-official-deployment-of-carrier-strike-group-to-middle-east-to-stave-off-potential-preparations-by-iranian-forces
843465285	20190507	201905	2019	2019.3479	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								1	161	161	16	4	-4.0	3	1	3	-4.01459854014599	1	United Arab Emirates	AE	AE	24	54	AE	1	Qatar	QA	QA	25.5	51.25	QA	1	Bahrain	BA	BA	26	50.5	BA	20190507	https://www.independentsentinel.com/media-attacks-trumps-foreign-policy-maneuvers/
843465344	20190507	201905	2019	2019.3479	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								1	161	161	16	4	-4.0	1	1	1	-4.01459854014599	1	United Arab Emirates	AE	AE	24	54	AE	1	Qatar	QA	QA	25.5	51.25	QA	1	Bahrain	BA	BA	26	50.5	BA	20190507	https://www.independentsentinel.com/media-attacks-trumps-foreign-policy-maneuvers/
843471745	20190507	201905	2019	2019.3479	SAU	SAUDI ARABIA	SAU								QAT	QATAR	QAT								1	163	163	16	4	-8.0	2	1	2	-1.08695652173913	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA	25	45	SA	20190507	https://missoulian.com/news/world/bahrain-premier-calls-qatar-ruler-rare-contact-amid-dispute/article_e32bedf5-f5d6-5607-a86c-9c3ba957cead.html
843502596	20190507	201905	2019	2019.3479	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			1	130	130	13	3	-4.4	20	1	20	-5.21327014218009	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190507	https://www.thedailybeast.com/iyad-el-baghdadi-arab-activist-forced-into-hiding-after-cia-warns-him-of-saudi-threat
843521022	20190507	201905	2019	2019.3479	HLH	HOSPITAL						HLH													1	130	130	13	3	-4.4	10	1	10	-6.23229461756374	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190507	https://gulfnews.com/uae/health/is-it-ok-to-pop-paracetamol-to-ward-off-fasting-withdrawal-symptoms-1.63772336
843549462	20190507	201905	2019	2019.3479	ARE	UNITED ARAB EMIRATES	ARE								QAT	DOHA	QAT								1	161	161	16	4	-4.0	10	1	10	-7.82396088019559	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190507	https://www.businesstimes.com.sg/government-economy/uae-drags-qatar-to-court-over-crisis
843569807	20190507	201905	2019	2019.3479	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	161	161	16	4	-4.0	2	1	2	-2.64483627204031	1	United Arab Emirates	AE	AE	24	54	AE	1	United States	US	US	39.828175	-98.5795	US	1	United Arab Emirates	AE	AE	24	54	AE	20190507	https://www.ammoland.com/2019/05/pres-trumps-withdrawal-from-arms-trade-treaty/
843587798	20190507	201905	2019	2019.3479	ARE	DUBAI	ARE								NOR	NORWEGIAN	NOR								1	134	134	13	3	-5.8	110	8	110	-3.82209455050807	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Norway	NO	NO	62	10	NO	1	Norway	NO	NO	62	10	NO	20190507	https://www.sfgate.com/news/crime/article/Arab-activist-says-CIA-notified-Norway-of-threat-13825178.php
843603318	20190507	201905	2019	2019.3479	NLD	THE HAGUE	NLD								QAT	DOHA	QAT								1	161	161	16	4	-4.0	8	1	8	-8.92857142857139	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	20190507	http://saudigazette.com.sa/article/565824/World/Mena/Stop-Qatars-provocative-actions-UAE-urges-UNs-top-court
843603330	20190507	201905	2019	2019.3479	NOR	NORWAY	NOR								ARE	UNITED ARAB EMIRATES	ARE								1	161	161	16	4	-4.0	12	2	12	-4.66353959949485	1	Norway	NO	NO	62	10	NO	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190507	https://en.haberler.com/cia-warns-arab-activist-of-potential-saudi-threat-1329605/
