809718428	20181213	201812	2018	2018.9397	BUS	BANK						BUS													1	130	130	13	3	-4.4	5	1	5	-5.43478260869565	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181213	https://www.khaleejtimes.com/nation/dubai/beware-new-atm-scam-message-in-uae-can-drain-your-bank-account
809808686	20181213	201812	2018	2018.9397	ARE	DUBAI	ARE								ARECOP	DUBAI	ARE					COP			1	130	130	13	3	-4.4	6	1	6	-1.0351966873706	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181213	https://gulfnews.com/uae/beware-of-magic-pen-when-signing-cheques-1.60920352
809828620	20181213	201812	2018	2018.9397	COP	SECURITY FORCE						COP													1	130	130	13	3	-4.4	3	1	3	-3.420523138833	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181213	http://www.theneighbourhoodonline.com/columnist/2019-opposition-versus-state-institutions.html
809829045	20181213	201812	2018	2018.9397	GOV	NATIONAL ELECTORAL COMMISSION						GOV			COP	SECURITY FORCE						COP			1	130	130	13	3	-4.4	9	2	9	-3.42512370795047	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181213	http://www.theneighbourhoodonline.com/columnist/2019-opposition-versus-state-institutions.html
809831741	20181213	201812	2018	2018.9397	ARE	DUBAI	ARE																		1	130	130	13	3	-4.4	10	1	10	-0.677966101694915	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20181213	https://gulfbusiness.com/abu-dhabis-etihad-warns-passengers-arrive-early-peak-travel-period/
