857097917	20190605	201906	2019	2019.4247	ARE	UNITED ARAB EMIRATES	ARE								BUS	AIRLINE						BUS			1	160	160	16	4	-4.0	4	1	4	-1.01522842639594	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Khartoum, Al Khartum, Sudan	SU	SU29	15.5881	32.5342	-1987	20190705	https://www.thenational.ae/lifestyle/travel/emirates-to-resume-flights-to-khartoum-on-july-8-1.882735
857097918	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE								BUS	AIRLINE						BUS			1	160	160	16	4	-4.0	6	1	6	-1.01522842639594	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190705	https://www.thenational.ae/lifestyle/travel/emirates-to-resume-flights-to-khartoum-on-july-8-1.882735
857172736	20190705	201907	2019	2019.5068	ARE	UNITED ARAB EMIRATES	ARE								QAT	QATAR	QAT								0	161	161	16	4	-4.0	3	1	3	-7.42857142857144	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	Bahrain	BA	BA	26	50.5	BA	20190705	https://www.aljazeera.com/news/2019/07/daughter-islamic-scholar-al-qaradawi-remanded-egypt-190705075853657.html
857172764	20190705	201907	2019	2019.5068	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								0	161	161	16	4	-4.0	1	1	1	-7.42857142857144	1	United Arab Emirates	AE	AE	24	54	AE	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25.2867	51.5333	-785169	1	Bahrain	BA	BA	26	50.5	BA	20190705	https://www.aljazeera.com/news/2019/07/daughter-islamic-scholar-al-qaradawi-remanded-egypt-190705075853657.html
857182346	20190705	201907	2019	2019.5068	ARE	UNITED ARAB EMIRATES	ARE								ARECOP	UNITED ARAB EMIRATES	ARE					COP			1	130	130	13	3	-4.4	6	1	6	-3.92749244712991	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190705	https://menafn.com/1098725270/Abu-Dhabi-Police-warn-residents-of-heatstroke
857182350	20190705	201907	2019	2019.5068	ARECOP	ABU DHABI	ARE					COP													1	130	130	13	3	-4.4	4	1	4	-3.92749244712991	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	0							4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190705	https://menafn.com/1098725270/Abu-Dhabi-Police-warn-residents-of-heatstroke
857190939	20190705	201907	2019	2019.5068	NGA	NIGERIAN	NGA								ARE	UNITED ARAB EMIRATES	ARE								1	160	160	16	4	-4.0	2	1	2	4.27631578947368	1	Nigeria	NI	NI	10	8	NI	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Nigeria	NI	NI	10	8	NI	20190705	https://www.dailytrust.com.ng/air-peace-begins-dubai-flight-today.html
857195633	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	12	4	12	-4.69615245978848	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190705	https://finance.yahoo.com/news/wrapup-1-iran-threatens-british-105705008.html
857195634	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	18	9	18	-4.39775906299758	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Gibraltar	GI	GI	36.133333	-5.35	GI	1	Gibraltar	GI	GI	36.133333	-5.35	GI	20190705	https://wnmtradio.com/news/articles/2019/jul/05/iranian-oil-tanker-crew-being-interviewed-as-witnesses-in-gibraltar/
857195635	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	6	3	6	-4.24050987823958	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	United Kingdom	UK	UK	54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190705	https://finance.yahoo.com/news/wrapup-1-iran-threatens-british-105705008.html
857195636	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	8	2	8	-4.24290152014345	1	Gibraltar	GI	GI	36.133333	-5.35	GI	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Gibraltar	GI	GI	36.133333	-5.35	GI	20190705	https://sg.news.yahoo.com/iranian-oil-tanker-crew-being-083834627.html
857195637	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRN	IRANIAN	IRN								1	138	138	13	3	-7.0	16	8	16	-4.44260429406169	1	Gibraltar	GI	GI	36.133333	-5.35	GI	1	Gibraltar	GI	GI	36.133333	-5.35	GI	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190705	https://wnmtradio.com/news/articles/2019/jul/05/iranian-oil-tanker-crew-being-interviewed-as-witnesses-in-gibraltar/
857195638	20190705	201907	2019	2019.5068	GBR	LONDON	GBR								IRNBUS	IRANIAN	IRN					BUS			1	138	138	13	3	-7.0	26	4	26	-4.69615245978848	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190705	https://finance.yahoo.com/news/wrapup-1-iran-threatens-british-105705008.html
