847773618	20190525	201905	2019	2019.3973	BUS	OIL TANKER						BUS			SAU	SAUDI	SAU								0	130	130	13	3	-4.4	2	1	2	-4.79704797047971	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190525	https://www.dailymail.co.uk/wires/ap/article-7022029/The-Latest-Saudi-says-2-oil-tankers-damaged-sabotage.html
847779683	20190525	201905	2019	2019.3973	LEGGOV	SENATE						LEG	GOV		GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	5	1	5	-7.04225352112676	1	Saudi Arabia	SA	SA	25	45	SA	1	United Arab Emirates	AE	AE	24	54	AE	1	United Arab Emirates	AE	AE	24	54	AE	20190525	https://nuclear-news.net/2019/05/25/trump-may-use-emergency-powers-to-bypass-congress-to-sell-missiles-to-saudi-arabia/
847783161	20190525	201905	2019	2019.3973	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	130	130	13	3	-4.4	6	3	6	-8.77022838108544	1	Saudi Arabia	SA	SA	25	45	SA	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	1	Saudi Arabia	SA	SA	25	45	SA	20190525	https://www.thestar.com.my/news/world/2019/05/25/pakistan-pm-warns-against-war-in-region-amid-iran-tensions-with-us-saudi/
847784622	20190525	201905	2019	2019.3973	IRN	IRAN	IRN								IRNGOV	IRAN	IRN					GOV			1	130	130	13	3	-4.4	26	5	26	-3.11946506763709	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190525	https://news.yahoo.com/u-troop-move-middle-east-dangerous-international-peace-084220835.html
847786375	20190525	201905	2019	2019.3973	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-8.23863636363636	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190525	https://tribune.com.pk/story/1980113/1-pm-imran-warns-war-region-amid-iran-tensions-us-saudi/
847801972	20190525	201905	2019	2019.3973											ARE	DUBAI	ARE								1	130	130	13	3	-4.4	2	1	2	-6.71140939597311	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847801973	20190525	201905	2019	2019.3973											AREGOV	DUBAI	ARE					GOV			1	130	130	13	3	-4.4	12	2	12	-5.27141351024709	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847802054	20190525	201905	2019	2019.3973	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	4	2	4	-5.27141351024709	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847802425	20190525	201905	2019	2019.3973	KENGOV	RAILA ODINGA	KEN					GOV			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	2	1	2	-6.71140939597311	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847802426	20190525	201905	2019	2019.3973	KENGOV	RAILA ODINGA	KEN					GOV			AREGOV	DUBAI	ARE					GOV			1	130	130	13	3	-4.4	3	1	3	-6.71140939597311	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847802466	20190525	201905	2019	2019.3973	MED	MEDIA						MED			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	2	1	2	-6.71140939597311	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847802467	20190525	201905	2019	2019.3973	MED	MEDIA						MED			AREGOV	DUBAI	ARE					GOV			1	130	130	13	3	-4.4	3	1	3	-6.71140939597311	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190525	https://www.msn.com/en-xl/news/other/raila-claims-he-met-warned-dubai-ruler-over-fake-gold-scam/ar-AABTQSP
847816950	20190525	201905	2019	2019.3973	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	5	2	5	-8.70942601369141	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	1	Saudi Arabia	SA	SA	25	45	SA	1	Saudi Arabia	SA	SA	25	45	SA	20190525	https://www.dhakatribune.com/world/south-asia/2019/05/25/imran-khan-warns-against-war-in-region-amid-iran-tensions-with-us-saudi
847825316	20190525	201905	2019	2019.3973	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-9.0909090909091	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	1	Saudi Arabia	SA	SA	25	45	SA	20190525	https://khybernews.tv/pm-imran-warns-against-war-in-region-amid-iran-tensions-with-us-saudi-arabia/
847864588	20190525	201905	2019	2019.3973	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								1	130	130	13	3	-4.4	2	1	2	-2.77296360485269	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190525	https://www.msn.com/en-za/news/world/us-troop-move-to-middle-east-dangerous-for-international-peace-irans-zarif/ar-AABUvPb
847864589	20190525	201905	2019	2019.3973	IRN	IRAN	IRN								AREGOV	UNITED ARAB EMIRATES	ARE					GOV			1	130	130	13	3	-4.4	2	1	2	-2.77296360485269	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	20190525	https://www.msn.com/en-za/news/world/us-troop-move-to-middle-east-dangerous-for-international-peace-irans-zarif/ar-AABUvPb
