850109549	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE																		1	130	130	13	3	-4.4	10	1	10	0.54347826086957	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	0							4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190605	https://www.thenational.ae/uae/health/dubai-health-authority-issues-warning-over-dangerous-black-henna-1.870258
850109550	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE																		1	130	130	13	3	-4.4	10	1	10	0.54347826086957	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190605	https://www.thenational.ae/uae/health/dubai-health-authority-issues-warning-over-dangerous-black-henna-1.870258
850138464	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE								YEM	YEMEN	YEM								1	160	160	16	4	-4.0	118	12	118	-3.38826543605937	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	14.7978	42.9545	-3183075	1	Iran	IR	IR	32	53	IR	20190605	https://www.sfgate.com/news/world/article/Saudi-Arabia-flies-Iranian-to-hospital-off-13937669.php
850156837	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE								YEM	YEMEN	YEM								0	160	160	16	4	-4.0	8	1	8	-1.45631067961165	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	1	Yemen	YM	YM	15.5	47.5	YM	1	Iran	IR	IR	32	53	IR	20190605	https://www.ksl.com/article/46567073/here-is-the-latest-news-from-the-associated-press-at-140-am-edt
850156838	20190605	201906	2019	2019.4247	ARE	DUBAI	ARE								YEM	YEMEN	YEM								0	160	160	16	4	-4.0	2	1	2	-1.45631067961165	1	Mexico	MX	MX	23	-102	MX	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190605	https://www.ksl.com/article/46567073/here-is-the-latest-news-from-the-associated-press-at-140-am-edt
850184953	20190605	201906	2019	2019.4247	USA	THE US	USA								ARE	UNITED ARAB EMIRATES	ARE								0	138	138	13	3	-7.0	2	1	2	-2.6530612244898	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190605	https://splash247.com/known-unknowns-on-tanker-terrorism/
850184988	20190605	201906	2019	2019.4247	USA	THE US	USA								GOV	ADMINISTRATION						GOV			0	138	138	13	3	-7.0	1	1	1	-2.6530612244898	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190605	https://splash247.com/known-unknowns-on-tanker-terrorism/
850185022	20190605	201906	2019	2019.4247	USA	THE US	USA								SPY	INTELLIGENCE						SPY			0	138	138	13	3	-7.0	4	1	4	-2.6530612244898	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190605	https://splash247.com/known-unknowns-on-tanker-terrorism/
850185023	20190605	201906	2019	2019.4247	USA	THE US	USA								SPY	INTELLIGENCE						SPY			0	138	138	13	3	-7.0	3	1	3	-2.6530612244898	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	1	Saudi Arabia	SA	SA	25	45	SA	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	25.1164	56.3414	-782158	20190605	https://splash247.com/known-unknowns-on-tanker-terrorism/
850232106	20190605	201906	2019	2019.4247	LEG	PARLIAMENT						LEG													0	160	160	16	4	-4.0	6	1	6	-6.39810426540284	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	0							4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	20190605	https://allafrica.com/stories/201906050329.html
850286138	20190605	201906	2019	2019.4247	GOV	CROWN PRINCE						GOV			ARE	DUBAI	ARE								0	130	130	13	3	-4.4	8	1	8	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20190605	https://www.trtworld.com/magazine/understanding-mohammed-bin-zayed-s-war-on-opposition-groups-27274
850288617	20190605	201906	2019	2019.4247	BUS	COMPANIES						BUS			ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	4	1	4	-2.8688524590164	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	24.4667	54.3667	-782066	20190605	https://www.thenational.ae/world/cancer-centre-not-affected-by-investment-fund-s-woes-1.870903
